GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon Cov) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat Cov) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height Cov) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading Cov) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration Cov) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity Cov) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate Cov) [rad/s];GPS time of week of the navigation epoch (iTOW) [ms];Longitude (lon) [deg];Latitude (lat) [deg];Height above ellipsoid (height) [m];Height above mean sea level (hMSL) [m];Horizontal accuracy estimate (hAcc) [m];Vertical accuracy estimate (vAcc) [m]
1900;126911;13.3740621118665;0.00194274156447184;52.5052998571914;0.00185249809456654;79.4573379147082;0.00191922814600349;-2.05318389579365;1.82504387942493E-06;-0.481120208489446;0.00537528568674016;6.73643727454192;0.000309397122422721;0.0125695543340953;2.26318840102341E-06;126911000;13.3740609;52.5053346;82.217;40.019;1.108;-1
1900;126911.2;13.3740534022715;0.0019089203656003;52.505289090582;0.00183612803134909;79.46835776349;0.00191615733455674;-2.04867060382046;1.80348165077056E-06;-0.470526634818454;0.00537516897592131;6.64137547894555;0.000309303752768289;0.0254327979784357;2.26329581954249E-06;126911200;13.3740517;52.5053229;82.235;40.037;1.112;-1
1900;126911.5;13.3740407272488;0.00186744463694707;52.5052732817128;0.00175454855814755;79.483225761742;0.00191202882129455;-2.03855754373667;1.77097913472669E-06;-0.457180252655273;0.00537525182040829;6.50200773828668;0.000309155190794151;0.0406361645672912;2.26343952351424E-06;126911500;13.3740385;52.5053053;82.255;40.057;1.12;-1
1900;126911.7;13.3740326029378;0.0018457467613735;52.5052628456662;0.00172736313448187;79.4920131991919;0.0019095733874311;-2.02938240382005;1.74924879415695E-06;-0.44356481871584;0.00537538149126009;6.41189294877117;0.000309121125015874;0.0521943872683541;2.26352387585852E-06;126911700;13.3740314;52.5052943;82.278;40.08;1.125;-1
1900;126911.9;13.3740247695021;0.00182842092431285;52.5052525543889;0.00167960127312907;79.4998881175755;0.00190733677451408;-2.01718009174986;1.72750002251206E-06;-0.43580963225481;0.0053748869563942;6.3241332339316;0.000309124756111622;0.0660349135851246;2.26359947275575E-06;126911900;13.3740241;52.5052848;82.268;40.07;1.129;-1
1900;126912.1;13.3740172644667;0.00181561321228697;52.5052422035019;0.00169726216244418;79.5068395237245;0.0019053017459661;-2.00450316093412;1.70575085813214E-06;-0.430582154183439;0.00537503896987832;6.23746723570261;0.000309050128607057;0.063007195698958;2.26366756774572E-06;126912100;13.3740169;52.5052742;82.322;40.124;1.132;-1
1900;126912.3;13.3740100700474;0.00180625751586868;52.5052320224871;0.00172425582943698;79.5128568812475;0.00190345003929116;-1.99145217670146;1.68402407712638E-06;-0.418435009656794;0.0053748918123898;6.15239086134736;0.000308947019492337;0.0641417926171488;2.26372799760707E-06;126912300;13.3740087;52.5052629;82.335;40.138;1.136;-1
1900;126912.6;13.3739998475913;0.00179953465352778;52.5052170174905;0.00166574823404763;79.5201089509053;0.00190097419514464;-1.9729978341707;1.65152216460089E-06;-0.375866695745119;0.00537456701694775;6.03237796774743;0.000308816850488197;0.0642068647988102;2.26380445247384E-06;126912600;13.3739987;52.5052472;82.348;40.15;1.134;-1
1900;126912.8;13.3739933926584;0.00179954586030354;52.5052070198964;0.0016228596551422;79.5237462229031;0.00189949552429167;-1.96015568002033;1.62994099344339E-06;-0.314382134976604;0.00537480361297312;5.96269988399266;0.000308768581238057;0.0666173429757008;2.26384834892544E-06;126912800;13.3739931;52.5052368;82.378;40.18;1.136;-1
1900;126913;13.3739872145152;0.00180287694668938;52.5051971846502;0.0015882079460504;79.5264140101559;0.00189813000209633;-1.94781402568709;1.60844997187077E-06;-0.208924811650745;0.00537478316670322;5.90973397634718;0.000308817002079862;0.0617937539101906;2.263886574466E-06;126913000;13.3739865;52.5052278;82.356;40.158;1.139;-1
1900;126913.2;13.3739812829613;0.00180919495973879;52.5051872992842;0.00161370946066715;79.5281031511322;0.00189685595695204;-1.93638082341975;1.58705929432537E-06;-0.0823313902808724;0.00537476771634429;5.88060847622586;0.000308876908352913;0.0501521364544478;2.26392190662143E-06;126913200;13.3739816;52.5052181;82.439;40.242;1.14;-1
1900;126913.4;13.3739755312975;0.00181871159387739;52.5051773406418;0.00165643563514958;79.5288051917441;0.00189565112590307;-1.92781030799219;1.565773410921E-06;0.0291056559144439;0.00537529990582488;5.8757736871666;0.000308907914566742;0.0355553226861474;2.26395456846886E-06;126913400;13.3739753;52.5052085;82.345;40.147;1.139;-1
1900;126913.6;13.3739698938689;0.0018309620197769;52.5051674589686;0.00166177068194164;79.528511627346;0.0018944927891587;-1.92100844648981;1.54461132172194E-06;0.105753887462037;0.00537509525838004;5.88990956367693;0.000309015636159385;0.0305381102640759;2.26398339162257E-06;126913600;13.3739695;52.5051993;82.252;40.055;1.138;-1
1900;126913.9;13.3739615470628;0.00185513988929888;52.505152460044;0.00172018057075555;79.5261865073933;0.00189279171940147;-1.91496249067976;1.51312755234275E-06;0.171369797139677;0.00537529106093174;5.9322603083124;0.000309179643177681;0.013797161084779;2.26402605994329E-06;126913900;13.3739613;52.5051845;82.281;40.083;1.139;-1
1900;126914.2;13.37395327358;0.00188615381023425;52.5051372957002;0.00177357056729516;79.5215749650885;0.00189106329563636;-1.91052473094518;1.48198528396868E-06;0.230315961142018;0.00537450255733113;5.99222197107857;0.000309308530626241;0.0137861132217739;2.26407003674417E-06;126914200;13.3739516;52.5051697;82.131;39.933;1.141;-1
1900;126914.5;13.3739449865459;0.00192377089034305;52.5051218625455;0.00183356168605965;79.5146510234299;0.00188922607754715;-1.90678041788646;1.45122589803809E-06;0.340988008408446;0.00537589618819324;6.07546966431269;0.000309263048325614;0.00988673928706495;2.26411891232417E-06;126914500;13.3739434;52.505154;82.122;39.924;1.146;-1
1900;126914.7;13.373939450682;0.00195269632217654;52.505111402138;0.00186771575809488;79.5087383851856;0.00188790019117557;-1.90577145527044;1.43095974135489E-06;0.484752524284727;0.00537605140811004;6.15721531099121;0.000309279639082353;-0.00427440947199592;2.26415623621795E-06;126914700;13.3739402;52.5051432;82.356;40.158;1.147;-1
1900;126914.9;13.3739337841021;0.00198458677055323;52.5051009250003;0.00182299577608943;79.5017814814999;0.00188646481794026;-1.90880776131992;1.41089803275044E-06;0.644047805689759;0.00537511349379801;6.27041217851541;0.000309397672510539;-0.0211105666335937;2.26419862166485E-06;126914900;13.3739355;52.5051324;82.443;40.245;1.149;-1
1900;126915.1;13.3739279448291;0.00201999024543127;52.5050900607712;0.00186822633335933;79.4937747103411;0.0018848953038242;-1.91368374254946;1.39104158639636E-06;0.773014916329547;0.00537504065328033;6.41290982986905;0.000309469593442459;-0.0255039993568939;2.26424995217551E-06;126915100;13.3739307;52.5051208;82.598;40.4;1.148;-1
1900;126915.4;13.3739187446627;0.00208043505602397;52.5050734304595;0.00187258251251406;79.4797847332591;0.00188223544474443;-1.92055886143383;1.36168724739998E-06;0.858439366527342;0.00537436763268585;6.66124603365465;0.000309640349488753;-0.0237627371757538;2.26434153909962E-06;126915400;13.3739207;52.5051038;82.525;40.327;1.139;-1
1900;126915.6;13.3739122962867;0.00212546824998731;52.505062081817;0.00190369482558468;79.469131008242;0.00188022251822395;-1.92490791817981;1.34242999889788E-06;0.841799743424795;0.00537414914184317;6.83206474512993;0.000309772032700696;-0.0170769217937769;2.26441532847998E-06;126915600;13.3739157;52.5050917;82.633;40.435;1.126;-1
1900;126915.8;13.3739056173;0.00217509878064866;52.5050503933366;0.00190175110504981;79.457410427398;0.00187798920962916;-1.92833304924817;1.32344529370459E-06;0.787505679587308;0.00537427577077119;6.99543232561818;0.000309905014746363;-0.0166858867244079;2.26450073577026E-06;126915800;13.3739064;52.5050798;82.365;40.167;1.105;-1
1900;126916;13.3738987223241;0.00222833364418121;52.5050383290165;0.00198273101305254;79.4446186859794;0.00187551110526485;-1.93093611368464;1.30474880560098E-06;0.704133394834366;0.00537498237221898;7.14506849148807;0.000310028267047532;-0.00999086516628002;2.2646014539782E-06;126916000;13.373898;52.505068;82.18;39.982;1.098;-1
1900;126916.2;13.3738916276049;0.00228732910878685;52.5050261418371;0.00200267609755808;79.4307524298334;0.00187276391654748;-1.93227160849999;1.28636297304626E-06;0.596547451401101;0.00537468614518496;7.27540704226804;0.000310211423747328;-0.00211175629105777;2.26471693323372E-06;126916200;13.3738901;52.5050551;82.022;39.824;1.073;-1
1900;126916.4;13.3738844229289;0.00234948303264267;52.5050136915222;0.00205474012153748;79.4158088779685;0.00186972353392982;-1.93118927134305;1.26829566474786E-06;0.485414186405534;0.0053746348376549;7.38346172396817;0.000310409672320559;0.0132364315915455;2.26485096258429E-06;126916400;13.3738809;52.5050428;81.808;39.61;1.051;-1
1900;126916.6;13.3738771905068;0.00241557515308184;52.505001087718;0.00210330838211832;79.399785637821;0.00186636609101947;-1.92809160770399;1.25057416986234E-06;0.391594246094898;0.00537459603695765;7.47061285057924;0.000310632034327816;0.0126354263382897;2.26500478321052E-06;126916600;13.3738731;52.5050302;81.727;39.529;1.038;-1
1900;126916.8;13.3738699355432;0.00248487965183483;52.5049884189368;0.00216922210481765;79.3826808063795;0.00186266798979486;-1.92516917921788;1.23322332969448E-06;0.355340382013952;0.00537418599260579;7.54402210380589;0.000310899423565785;0.0140936651734915;2.26517992030005E-06;126916800;13.3738658;52.5050175;81.674;39.476;1.036;-1
1900;126917;13.3738626786412;0.00255688515654543;52.5049754931188;0.00221661676383879;79.3644932205984;0.00185860589056051;-1.92263810835068;1.21627451247918E-06;0.398082799765242;0.00537342779084084;7.61830461819032;0.000311177066294549;0.0114252221179638;2.26537882896365E-06;126917000;13.3738564;52.5050047;81.495;39.297;1.018;-1
1900;126917.2;13.3738554003047;0.00263292110004861;52.5049624518515;0.00227112514949908;79.3452226033091;0.00185415673294091;-1.92053433206942;1.19974718889073E-06;0.489344437317772;0.00537353725655024;7.70659182118902;0.000311375581760182;0.00915206108173367;2.26560354632628E-06;126917200;13.3738478;52.5049914;81.305;39.107;1.001;-1
1900;126917.4;13.3738480623824;0.00271274156301592;52.5049492349597;0.00231422921406841;79.3248691928807;0.00184929769949786;-1.91917051690938;1.18368269376555E-06;0.594714276156405;0.00537446556161434;7.81494487496804;0.000311525108549729;0.00376468544120014;2.26585500615815E-06;126917400;13.3738387;52.5049782;81.128;38.93;0.986;-1
1900;126917.6;13.3738406479708;0.00279734229355184;52.5049358300566;0.00239315974213013;79.3034340041206;0.0018440062172445;-1.91776080955353;1.1681120620277E-06;0.678581803710966;0.00537511967652405;7.94291690564468;0.000311684237383583;0.00586879091236695;2.26613690718324E-06;126917600;13.3738322;52.5049642;81.083;38.885;0.973;-1
1900;126917.8;13.3738331224765;0.00288556492335507;52.5049221549947;0.00247462535858323;79.2809182495534;0.00183825994943752;-1.91665878680363;1.15307013085749E-06;0.72195763391757;0.00537390369366354;8.0837522719509;0.000311938122850625;0.00549465780603125;2.26644934464328E-06;126917800;13.373824;52.5049505;80.909;38.71;0.962;-1
1900;126918;13.3738254973105;0.00297867679247022;52.5049082591437;0.00254481422373153;79.2573238271036;0.00183203680280006;-1.91590306793816;1.13858784516599E-06;0.716538275841242;0.00537373409574848;8.22852936220907;0.000312306648029354;0.00144587384192831;2.26679506990947E-06;126918000;13.3738156;52.5049367;80.699;38.501;0.949;-1
1900;126918.2;13.3738177409158;0.00307661935646995;52.5048941685496;0.00264392968784509;79.2326529912694;0.0018253149390458;-1.91573701477288;1.1247150904976E-06;0.664921994671436;0.00537162996264395;8.36722044768544;0.000313059686531191;-0.00182431700789115;2.26717597159308E-06;126918200;13.3738073;52.5049228;80.592;38.393;0.938;-1
1900;126918.4;13.3738098581476;0.00319273367130336;52.5048798525391;0.00275078667678258;79.2069085185845;0.00181807272479183;-1.91627864112124;1.11151504033896E-06;0.586309336180002;0.00535665637412601;8.4926825202413;0.000314252412308272;-0.00290215756260966;2.26759508914665E-06;126918400;13.3737987;52.5049088;80.466;38.268;0.927;-1
1900;126918.6;13.3738093498023;0.00334606010739893;52.5048729409762;0.00236585973891807;79.1800938588844;0.00181028867066082;-1.91653175548062;1.09929504393623E-06;0.420065920479125;0.00536754684680856;8.58933869561408;0.00031331425073289;-0.000654515137411341;2.26806586565749E-06;126918600;13.3737896;52.5048948;80.322;38.124;0.918;-1
1900;126918.8;13.3738012581376;0.00322210124881317;52.5048583015933;0.00222881400743824;79.152211901494;0.00180194145728449;-1.91717893128461;1.08783272187053E-06;0.307729071327014;0.00537383937965347;8.66232111243361;0.000312149456660581;-0.00579070903227735;2.26855303068386E-06;126918800;13.3737823;52.50488;80.262;38.063;0.911;-1
1900;126919;13.3737930811044;0.00310481565296454;52.5048435429582;0.0021453737891759;79.1232673901484;0.00179300992606319;-1.91915286741321;1.07716809322638E-06;0.186029250507225;0.00537417312515276;8.71155757001202;0.00031161147132157;-0.0134893407296715;2.26908283520182E-06;126919000;13.3737747;52.5048652;80.271;38.073;0.911;-1
1900;126919.2;13.3737848043492;0.00298972126242585;52.5048286580831;0.0020674996162191;79.0932651994249;0.00178347313907558;-1.92198523095058;1.06737131184926E-06;0.0832027352879173;0.00537405285563211;8.73815976759738;0.000311371449300928;-0.0123816970366976;2.26965604579945E-06;126919200;13.3737671;52.5048495;80.346;38.147;0.911;-1
1900;126919.4;13.3737764356982;0.00287662633472108;52.504813902691;0.00201904556029842;79.0622104639309;0.0017733103330904;-1.92481418642495;1.05852360598401E-06;0.00975775428831233;0.00537414186454709;8.74688237745306;0.000311191004971834;-0.0136777889900445;2.27027427918166E-06;126919400;13.3737597;52.5048343;80.395;38.197;0.91;-1
1900;126919.6;13.3737680032197;0.00276755132134764;52.5047990880919;0.0019532691288474;79.0301091608951;0.00176250089088224;-1.92753851278714;1.05070938814972E-06;-0.0436407004800685;0.00537413496344256;8.74337911243392;0.000310985086550712;-0.015918480474071;2.27093746339591E-06;126919600;13.3737519;52.5048193;80.372;38.174;0.91;-1
1900;126919.9;13.3737552536259;0.00260735549827356;52.5047768752948;0.00187428177661131;78.9800087317666;0.00174502964413716;-1.93171867447256;1.04111766411234E-06;-0.106436417595907;0.00537393515464829;8.72029761826131;0.000310617791365612;-0.0123261446057452;2.27201943642746E-06;126919900;13.3737398;52.5047974;80.344;38.146;0.911;-1
1900;126920.1;13.3737466901774;0.00250375822655136;52.5047622301437;0.0017374224139124;78.9453193733039;0.00173251473954227;-1.93408883885981;1.03628711355437E-06;-0.134191451370446;0.00537381732553261;8.69604582287275;0.000310357263563051;-0.0125107740848491;2.2727992542143E-06;126920100;13.3737323;52.5047831;80.323;38.124;0.911;-1
1900;126920.3;13.3737381023093;0.00240239445378397;52.5047476387406;0.00170338978435564;78.909607690191;0.00171928283907188;-1.93636559056608;1.03282733976956E-06;-0.159205083529559;0.00537386692074089;8.66689013725964;0.000310082740903896;-0.0107501421524543;2.27362776760956E-06;126920300;13.3737238;52.5047686;80.258;38.06;0.911;-1
1900;126920.5;13.373729496404;0.00230356813522951;52.5047330006012;0.00168908562802739;78.8728814381244;0.00170531458143155;-1.93843906050995;1.03084363863273E-06;-0.198178913395897;0.0053742182769963;8.63142029401038;0.000309807295872826;-0.00934221527725752;2.27450444327657E-06;126920500;13.3737165;52.5047538;80.292;38.093;0.911;-1
1900;126920.7;13.3737208688126;0.0022070851092358;52.5047186526515;0.00160585132113856;78.8351492013095;0.00169059103655455;-1.93989042918152;1.03045100526351E-06;-0.253239273196641;0.00537424083898586;8.58653009448455;0.000309568066767801;-0.00613790961059617;2.27542980395389E-06;126920700;13.3737081;52.504739;80.282;38.083;0.911;-1
1900;126920.9;13.3737122714318;0.00211269340946576;52.5047043223562;0.00154653820311755;78.7964197568241;0.00167509379331958;-1.9415604118848;1.03175952247178E-06;-0.334032511492584;0.00537431150302914;8.52830748791239;0.000309349349982872;-0.0071128706458953;2.27640443462408E-06;126920900;13.3736998;52.5047246;80.216;38.017;0.912;-1
1900;126921.1;13.3737037043215;0.00202114047651917;52.5046899899347;0.00153253805434851;78.7567025195582;0.00165880506356908;-1.94301194990074;1.03488846369902E-06;-0.449616884139961;0.00537440153198955;8.45044575642428;0.000309141532603421;-0.00961123816942349;2.27742655314703E-06;126921100;13.3736916;52.5047105;80.209;38.01;0.912;-1
1900;126921.3;13.3736951760993;0.00193256682049604;52.5046758783631;0.00145557681552189;78.7160076198104;0.00164170775276309;-1.94554031932489;1.03996315419714E-06;-0.599429426674993;0.00537454876055437;8.34598798823198;0.000308966771571975;-0.0157873556810227;2.2784995748494E-06;126921300;13.3736844;52.5046967;80.236;38.037;0.913;-1
1900;126921.5;13.3736867107396;0.00184674618786003;52.5046619396413;0.00148086261066062;78.674345668732;0.00162378545674475;-1.94851963840011;1.04710851200219E-06;-0.774106922066917;0.00537424975626006;8.20904788617844;0.000308813540137617;-0.0136040427190716;2.27962127849864E-06;126921500;13.3736761;52.504683;80.186;37.987;0.914;-1
1900;126921.7;13.3736783392941;0.0017636023770269;52.5046483645907;0.00143119873911709;78.6317276572598;0.00160502254790733;-1.95112790654083;1.05645437715124E-06;-0.966474975400669;0.00537431867262337;8.03491663254194;0.00030865550679951;-0.0135732703725318;2.2807917791934E-06;126921700;13.3736679;52.5046694;80.149;37.95;0.916;-1
1900;126921.9;13.373670112999;0.00168414174533348;52.5046350715836;0.00141015114984017;78.5881652029979;0.00158540430146113;-1.95308132285651;1.06814433336621E-06;-1.12577328062597;0.00537437990426805;7.82469075094007;0.000308538480007026;-0.00505550694706258;2.28201350266952E-06;126921900;13.3736605;52.5046565;80.189;37.99;0.917;-1
1900;126922.1;13.3736620883437;0.00160748398281646;52.5046222075509;0.00137781950855776;78.543670120474;0.00156491704969679;-1.95426593522306;1.08231306165609E-06;-1.20738526210597;0.00537464154829766;7.58992242238313;0.000308481870870801;-0.00470226700530162;2.28328199247384E-06;126922100;13.3736532;52.5046436;80.234;38.035;0.919;-1
