GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;126898.15;0;54;52.5058026178486;13.3740770525635;37.5418796651065;39.5999984741211;61;0.899444699287415;0.94320160150528;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.2;0;54;52.5058010984588;13.3740787361371;37.5440615816042;39.5999984741211;61;0.899444699287415;0.943201661109924;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.25;0;54;52.5057996004834;13.3740803720734;37.5457749804482;39.5999984741211;61;0.899444699287415;0.943201661109924;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.3;0;54;52.5057981270204;13.3740819643007;37.5463822083548;39.5999984741211;61;0.89944463968277;0.943201661109924;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.35;0;54;52.5057966763506;13.3740835252951;37.5463732378557;39.5999984741211;61;0.89944463968277;0.943201661109924;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.4;0;54;52.5057952479754;13.3740850556208;37.5466706836596;39.5999984741211;61;0.89944463968277;0.943201720714569;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.45;0;54;52.5057938413173;13.3740865688755;37.5472103618085;39.5999984741211;61;0.899444580078125;0.943201720714569;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.5;0;54;52.5057924548702;13.3740880620155;37.548247619532;39.5999984741211;61;0.899444580078125;0.943201720714569;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.55;0;54;52.5057910896223;13.3740895414341;37.5501657649875;39.5999984741211;61;0.899444580078125;0.943201720714569;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.6;0;54;52.5057897500482;13.3740910144222;37.5527154915035;39.5999984741211;61;0.899444580078125;0.943201720714569;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.65;0;54;52.5057884400772;13.3740924737237;37.5556859420612;39.5999984741211;61;0.89944452047348;0.943201780319214;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.7;0;54;52.5057871540679;13.3740939099647;37.5584538970143;39.5999984741211;61;0.89944452047348;0.943201780319214;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.75;0;54;52.5057858968419;13.3740953072257;37.5608184402809;39.5999984741211;61;0.89944452047348;0.943201780319214;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.8;0;54;52.5057846663396;13.3740966740073;37.5626800535247;39.5999984741211;61;0.89944452047348;0.943201780319214;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.85;0;54;52.505783458068;13.3740980048635;37.5645706402138;39.5999984741211;61;0.899444460868835;0.943201839923859;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.9;0;54;52.5057822708495;13.3740992973832;37.5664833523333;39.5999984741211;61;0.899444460868835;0.943201839923859;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.95;0;54;52.505781106677;13.3741005607562;37.5685598971322;39.5999984741211;61;0.899444460868835;0.943201839923859;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126899;0;54;52.5057799693302;13.3741017900898;37.5708856498823;39.5999984741211;61;0.899444460868835;0.943201839923859;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126899.05;0;54;52.5057790278843;13.3741034607727;37.5700456770137;39.5999984741211;61;0.925417840480804;0.991764664649963;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.1;0;54;52.5057779418264;13.3741046173363;37.5719356890768;39.5999984741211;61;0.925417840480804;0.991764724254608;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.15;0;54;52.5057768758264;13.3741057028064;37.5735659059137;39.5999984741211;61;0.925417840480804;0.991764724254608;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.2;0;54;52.5057758294253;13.3741067522692;37.5746847027913;39.5999984741211;61;0.925417840480804;0.991764724254608;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.25;0;54;52.5057748076772;13.3741078047532;37.5756670376286;39.5999984741211;61;0.925417840480804;0.991764724254608;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.3;0;54;52.505773804474;13.3741088718335;37.5770982317626;39.5999984741211;61;0.92541778087616;0.991764724254608;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.35;0;54;52.5057728158334;13.3741099532276;37.5788070866838;39.5999984741211;61;0.92541778087616;0.991764724254608;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.4;0;54;52.5057718380939;13.3741110390292;37.580720175989;39.5999984741211;61;0.92541778087616;0.991764783859253;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.45;0;54;52.5057708662097;13.3741121403425;37.5823525246233;39.5999984741211;61;0.92541778087616;0.991764783859253;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.5;0;54;52.5057699036134;13.3741132401736;37.5840216968209;39.5999984741211;61;0.925417721271515;0.991764783859253;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.55;0;54;52.5057689452533;13.3741143291831;37.5854423753917;39.5999984741211;61;0.925417721271515;0.991764783859253;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.6;0;54;52.5057679939316;13.3741154114365;37.5866061989218;39.5999984741211;61;0.925417721271515;0.991764783859253;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.65;0;54;52.5057670492303;13.3741164882971;37.5877678142861;39.5999984741211;61;0.925417721271515;0.991764843463898;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.7;0;54;52.5057661001388;13.3741175604359;37.5890976767987;39.5999984741211;61;0.925417721271515;0.991764843463898;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.75;0;54;52.5057651498946;13.3741186140277;37.5908314744011;39.5999984741211;61;0.92541766166687;0.991764843463898;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.8;0;54;52.505764194339;13.3741196564924;37.5922707449645;39.5999984741211;61;0.92541766166687;0.991764843463898;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.85;0;54;52.5057632407793;13.3741206839385;37.5932050403208;39.5999984741211;61;0.92541766166687;0.991764843463898;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.9;0;54;52.5057622896473;13.3741216990719;37.5942959217355;39.5999984741211;61;0.92541766166687;0.991764843463898;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126899.95;0;54;52.5057613373522;13.3741227112159;37.5957942903042;39.5999984741211;61;0.92541766166687;0.991764903068542;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126900;0;54;52.5057603928973;13.3741237233552;37.5975828925148;39.5999984741211;61;0.925417602062225;0.991764903068542;1.02742183208466;4095;2;0;15;12;12;0;8;17;0
1900;126900.05;0;54;52.5057619971457;13.374134087246;37.6207027509809;39.5999984741211;61;0.82672107219696;0.850130498409271;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.1;0;54;52.5057610633163;13.3741351311857;37.6232627201825;39.5999984741211;61;0.826721012592316;0.850130498409271;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.15;0;54;52.5057601228256;13.3741361649346;37.6276102457196;39.5999984741211;61;0.826721012592316;0.850130498409271;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.2;0;54;52.5057591763053;13.3741371937962;37.6333985887468;39.5999984741211;61;0.826721012592316;0.850130498409271;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.25;0;54;52.5057582338837;13.3741382149363;37.6387495445088;39.5999984741211;61;0.826721012592316;0.850130558013916;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.3;0;54;52.5057573009664;13.3741392425176;37.642589872703;39.5999984741211;61;0.826721012592316;0.850130558013916;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.35;0;54;52.5057563831528;13.3741402773744;37.6463531991467;39.5999984741211;61;0.826721012592316;0.850130558013916;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.4;0;54;52.5057554750901;13.3741413298476;37.6498704515398;39.5999984741211;61;0.826721012592316;0.850130558013916;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.45;0;54;52.5057545768807;13.3741423903319;37.6535067530349;39.5999984741211;61;0.826720952987671;0.850130558013916;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.5;0;54;52.5057536881802;13.3741434583715;37.6575760757551;39.5999984741211;61;0.826720952987671;0.850130558013916;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.55;0;54;52.5057528034487;13.3741445306518;37.662312601693;39.5999984741211;61;0.826720952987671;0.850130558013916;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.6;0;54;52.5057519211118;13.3741455933461;37.6680465620011;39.5999984741211;61;0.826720952987671;0.850130558013916;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.65;0;54;52.5057510395851;13.3741466514814;37.6737237991765;39.5999984741211;61;0.826720952987671;0.850130558013916;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.7;0;54;52.5057501631648;13.3741476944589;37.6787306694314;39.5999984741211;61;0.826720952987671;0.850130617618561;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.75;0;54;52.5057492879131;13.3741487261769;37.6828678287566;39.5999984741211;61;0.826720952987671;0.850130617618561;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.8;0;54;52.5057484138848;13.3741497422579;37.6865098597482;39.5999984741211;61;0.826720952987671;0.850130617618561;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.85;0;54;52.505747542586;13.3741507447149;37.6902389191091;39.5999984741211;61;0.826720893383026;0.850130617618561;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.9;0;54;52.5057466727076;13.3741517444019;37.6942585650831;39.5999984741211;61;0.826720893383026;0.850130617618561;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126900.95;0;54;52.5057458071689;13.3741527301088;37.6986770238727;39.5999984741211;61;0.826720893383026;0.850130617618561;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126901;0;54;52.5057449456617;13.3741537112372;37.7030881047249;39.5999984741211;61;0.826720893383026;0.850130617618561;0.985543847084045;4095;2;0;13;10;10;0;8;17;0
1900;126901.05;0;54;52.5057446482061;13.374156207161;37.5942703587934;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.1;0;54;52.5057438125817;13.3741572070878;37.5982325207442;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.15;0;54;52.5057429837208;13.3741582069173;37.6017682971433;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.2;0;54;52.5057421577274;13.3741592062385;37.6044473554939;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.25;0;54;52.5057413308085;13.3741602050701;37.6064033498988;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.3;0;54;52.505740503232;13.3741612074966;37.607970489189;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.35;0;54;52.5057396686208;13.3741622173556;37.609463205561;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.4;0;54;52.505738824488;13.3741632361102;37.6109235761687;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.45;0;54;52.5057379726025;13.374164265345;37.612513483502;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.5;0;54;52.505737108119;13.3741653052829;37.6143145440146;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.55;0;54;52.5057362310508;13.3741663540237;37.6161867538467;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.6;0;54;52.5057353423777;13.3741674091711;37.6182600939646;39.5999984741211;61;0.763146281242371;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.65;0;54;52.5057344411997;13.3741684769919;37.6205231724307;39.5999984741211;61;0.763146221637726;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.7;0;54;52.5057335298697;13.3741695614947;37.6231967797503;39.5999984741211;61;0.763146221637726;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.75;0;54;52.505732606457;13.3741706620764;37.6262592421845;39.5999984741211;61;0.763146221637726;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.8;0;54;52.5057316700801;13.3741717769567;37.6294201146811;39.5999984741211;61;0.763146221637726;0.772668898105621;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.85;0;54;52.5057307229607;13.3741728963172;37.6326782545075;39.5999984741211;61;0.763146221637726;0.772668957710266;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.9;0;54;52.5057297613637;13.3741740185336;37.6357128778473;39.5999984741211;61;0.763146221637726;0.772668957710266;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126901.95;0;54;52.5057287893372;13.3741751485192;37.6390295447782;39.5999984741211;61;0.763146221637726;0.772668957710266;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126902;0;54;52.5057278057071;13.3741762863739;37.6429604087025;39.5999984741211;61;0.763146221637726;0.772668957710266;0.968721687793732;4095;3;0;10;8;8;0;8;17;0
1900;126902.05;0;54;52.5057276939337;13.3741797439646;37.5494802054018;39.5999984741211;61;0.725933790206909;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.1;0;54;52.5057266924025;13.3741809154658;37.5551710836589;39.5999984741211;61;0.725933790206909;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.15;0;54;52.5057256866723;13.3741821152458;37.5612170854583;39.5999984741211;61;0.725933790206909;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.2;0;54;52.5057246728593;13.3741833274384;37.5671316580847;39.5999984741211;61;0.725933790206909;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.25;0;54;52.5057236498523;13.3741845418768;37.5727258352563;39.5999984741211;61;0.725933790206909;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.3;0;54;52.5057226180908;13.3741857645121;37.5781136751175;39.5999984741211;61;0.725933790206909;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.35;0;54;52.5057215828792;13.3741869926125;37.5830407738686;39.5999984741211;61;0.725933790206909;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.4;0;54;52.5057205415598;13.3741882264384;37.5874573001638;39.5999984741211;61;0.725933730602264;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.45;0;54;52.5057194948102;13.3741894650043;37.5917183728889;39.5999984741211;61;0.725933730602264;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.5;0;54;52.5057184400689;13.3741907046493;37.5957951080054;39.5999984741211;61;0.725933730602264;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.55;0;54;52.5057173713252;13.3741919377762;37.5998107772321;39.5999984741211;61;0.725933730602264;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.6;0;54;52.5057162887735;13.3741931607712;37.6038593640551;39.5999984741211;61;0.725933730602264;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.65;0;54;52.505715196314;13.3741943746308;37.607850397937;39.5999984741211;61;0.725933730602264;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.7;0;54;52.5057140972119;13.3741955870361;37.6115918727592;39.5999984741211;61;0.725933730602264;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.75;0;54;52.5057129904183;13.3741968000346;37.6150831868872;39.5999984741211;61;0.725933730602264;0.733305692672729;0.969626903533936;4095;4;0;9;7;7;0;8;17;0
1900;126902.8;0;54;52.5057118735633;13.3741980099448;37.6187117192894;39.5999984741211;61;0.725933730602264;0.733305692672729;0.96962696313858;4095;4;0;9;7;7;0;8;17;0
1900;126902.85;0;54;52.5057107428953;13.3741992175931;37.6225390406325;39.5999984741211;61;0.725933730602264;0.733305692672729;0.96962696313858;4095;4;0;9;7;7;0;8;17;0
1900;126902.9;0;54;52.5057095925922;13.3742004111906;37.6267893118784;39.5999984741211;61;0.725933730602264;0.733305692672729;0.96962696313858;4095;4;0;9;7;7;0;8;17;0
1900;126902.95;0;54;52.5057084213859;13.3742015904228;37.631212092936;39.5999984741211;61;0.725933730602264;0.733305692672729;0.96962696313858;4095;4;0;9;7;7;0;8;17;0
1900;126903;0;54;52.5057072306555;13.3742027629978;37.6353782722726;39.5999984741211;61;0.725933730602264;0.733305692672729;0.96962696313858;4095;4;0;9;7;7;0;8;17;0
1900;126903.05;0;54;52.5057070850976;13.3742075096499;38.4827261315659;39.5999984741211;61;0.655479729175568;0.681803822517395;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.1;0;54;52.5057058550326;13.3742087008453;38.4872681181878;39.5999984741211;61;0.655479729175568;0.681803822517395;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.15;0;54;52.5057046063533;13.3742098855171;38.4915872020647;39.5999984741211;61;0.655479729175568;0.681803822517395;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.2;0;54;52.5057033366294;13.3742110726851;38.4960360145196;39.5999984741211;61;0.655479729175568;0.681803822517395;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.25;0;54;52.5057020483652;13.3742122678121;38.500686799176;39.5999984741211;61;0.655479729175568;0.681803822517395;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.3;0;54;52.5057007398108;13.3742134658656;38.5060087321326;39.5999984741211;61;0.655479729175568;0.681803822517395;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.35;0;54;52.5056994007087;13.3742146657624;38.5109589919448;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.4;0;54;52.5056980356995;13.3742158699514;38.5156476432458;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.45;0;54;52.5056966399858;13.3742170627669;38.5203945208341;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.5;0;54;52.5056952249451;13.3742182229978;38.5252837641165;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.55;0;54;52.5056937680357;13.3742193494889;38.5304112574086;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.6;0;54;52.5056922822076;13.3742204655634;38.5358916241676;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.65;0;54;52.5056907593907;13.3742215530613;38.5409960439429;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.7;0;54;52.5056892017626;13.3742225674637;38.5454818410799;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.75;0;54;52.5056876177972;13.3742235527659;38.5504803331569;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.8;0;54;52.5056860016743;13.3742245311011;38.5558293536305;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.85;0;54;52.5056843521274;13.3742254883159;38.5613733539358;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.9;0;54;52.5056826652296;13.3742263994127;38.5669731535017;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126903.95;0;54;52.5056809589454;13.3742272846878;38.5726187285036;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
1900;126904;0;54;52.5056792302398;13.3742281370244;38.5778045225888;39.5999984741211;61;0.655479729175568;0.68180376291275;0.901311755180359;4095;5;0;14;11;11;0;8;17;0
